index,lat,lon,data
134,1.2701795834160958,103.61469293764982,true
135,1.2719776621706254,103.61469293764982,true
136,1.2737757409251549,103.61469293764982,true
137,1.2755738196796844,103.61469293764982,true
138,1.277371898434214,103.61469293764982,true
139,1.2180352995347394,103.61649138415298,false
140,1.219833378289269,103.61649138415298,false
141,1.2216314570437985,103.61649138415298,false
142,1.223429535798328,103.61649138415298,false
143,1.2252276145528576,103.61649138415298,false
144,1.227025693307387,103.61649138415298,false
145,1.2288237720619166,103.61649138415298,false
146,1.2306218508164462,103.61649138415298,false
147,1.2324199295709757,103.61649138415298,false
148,1.2342180083255052,103.61649138415298,false
149,1.2360160870800347,103.61649138415298,false
150,1.2378141658345643,103.61649138415298,true
151,1.2396122445890938,103.61649138415298,true
152,1.2414103233436233,103.61649138415298,true
